"","uuid","id","latitude","longitude","altitude","speed","direction","h_accuracy","v_accuracy","acceleration_x","acceleration_y","acceleration_z","mode_detected","timestamp","timestamp2"
"6332","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053691,47.583778,-52.709671,40.911743,0.81,NA,5,6,0,0,0,NA,"2017-07-17 20:06",2017-07-17
"6333","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053692,47.584003,-52.709743,49.570129,3.55,NA,10,6,0,0,0,NA,"2017-07-17 20:06",2017-07-17
"6334","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040703,47.580787,-52.715424,40.611938,6.14,NA,5,6,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6335","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040704,47.581101,-52.714808,41.714355,11.49,NA,5,4,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6336","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040705,47.581487,-52.714079,42.883789,11.97,NA,5,4,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6337","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040706,47.581861,-52.713355,43.740356,10.52,NA,5,4,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6338","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040707,47.58219,-52.712684,40.88031,4.64,NA,5,6,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6339","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040708,47.582321,-52.712403,44.055908,7.3,NA,10,16,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6340","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053685,47.580787,-52.715424,40.611938,6.14,NA,5,6,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6341","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053686,47.581101,-52.714808,41.714355,11.49,NA,5,4,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6342","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053687,47.581487,-52.714079,42.883789,11.97,NA,5,4,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6343","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053688,47.581861,-52.713355,43.740356,10.52,NA,5,4,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6344","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053689,47.58219,-52.712684,40.88031,4.64,NA,5,6,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6345","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053690,47.582321,-52.712403,44.055908,7.3,NA,10,16,0,0,0,NA,"2017-07-17 21:08",2017-07-17
"6346","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040691,47.576451,-52.722279,42.707672,12.69,NA,5,8,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6347","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040692,47.576833,-52.721859,42.159557,12.65,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6348","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040693,47.577281,-52.721379,42.056429,12.85,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6349","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040694,47.577654,-52.720973,41.743681,13.08,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6350","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040695,47.578034,-52.720538,40.893766,13,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6351","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040696,47.578418,-52.719842,39.532285,12.82,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6352","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040697,47.578812,-52.719055,39.830116,13.18,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6353","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040698,47.579251,-52.718224,40.652798,13.15,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6354","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040699,47.579616,-52.71759,40.630049,12.13,NA,5,4,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6355","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040700,47.579985,-52.716962,41.067225,10.74,NA,5,4,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6356","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040701,47.580318,-52.716315,42.33677,10.95,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6357","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040702,47.580636,-52.715682,41.090315,5.1,NA,5,4,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6358","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053673,47.576451,-52.722279,42.707672,12.69,NA,5,8,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6359","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053674,47.576833,-52.721859,42.159557,12.65,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6360","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053675,47.577281,-52.721379,42.056429,12.85,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6361","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053676,47.577654,-52.720973,41.743681,13.08,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6362","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053677,47.578034,-52.720538,40.893766,13,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6363","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053678,47.578418,-52.719842,39.532285,12.82,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6364","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053679,47.578812,-52.719055,39.830116,13.18,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6365","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053680,47.579251,-52.718224,40.652798,13.15,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6366","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053681,47.579616,-52.71759,40.630049,12.13,NA,5,4,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6367","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053682,47.579985,-52.716962,41.067225,10.74,NA,5,4,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6368","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053683,47.580318,-52.716315,42.33677,10.95,NA,5,6,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6369","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053684,47.580636,-52.715682,41.090315,5.1,NA,5,4,0,0,0,NA,"2017-07-17 21:09",2017-07-17
"6370","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040681,47.572291,-52.724913,44.849936,13.72,NA,5,6,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6371","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040682,47.572809,-52.725279,47.898874,12.17,NA,5,6,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6372","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040683,47.573401,-52.725578,51.759306,10.26,NA,5,4,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6373","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040684,47.573893,-52.725564,51.613419,6.57,NA,5,8,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6374","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040685,47.574107,-52.725367,51.83039,10.83,NA,5,12,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6375","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040686,47.574523,-52.724845,51.127952,12.81,NA,5,8,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6376","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040687,47.574827,-52.724314,51.458955,13.06,NA,5,8,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6377","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040688,47.575177,-52.723689,50.203043,12.24,NA,5,6,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6378","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040689,47.575617,-52.723186,48.613884,12.12,NA,5,8,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6379","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040690,47.576063,-52.722683,44.484919,12.39,NA,5,12,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6380","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053663,47.572291,-52.724913,44.849936,13.72,NA,5,6,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6381","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053664,47.572809,-52.725279,47.898874,12.17,NA,5,6,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6382","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053665,47.573401,-52.725578,51.759306,10.26,NA,5,4,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6383","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053666,47.573893,-52.725564,51.613419,6.57,NA,5,8,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6384","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053667,47.574107,-52.725367,51.83039,10.83,NA,5,12,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6385","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053668,47.574523,-52.724845,51.127952,12.81,NA,5,8,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6386","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053669,47.574827,-52.724314,51.458955,13.06,NA,5,8,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6387","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053670,47.575177,-52.723689,50.203043,12.24,NA,5,6,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6388","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053671,47.575617,-52.723186,48.613884,12.12,NA,5,8,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6389","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053672,47.576063,-52.722683,44.484919,12.39,NA,5,12,0,0,0,NA,"2017-07-17 21:10",2017-07-17
"6390","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040672,47.568332,-52.722204,54.831609,5.71,NA,5,4,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6391","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040673,47.568569,-52.722365,52.772834,8.56,NA,5,6,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6392","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040674,47.56904,-52.722684,46.257704,9.18,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6393","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040675,47.569414,-52.722929,42.74977,2.42,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6394","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040676,47.569626,-52.723054,41.899684,7.38,NA,5,6,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6395","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040677,47.57013,-52.723357,40.555802,12.14,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6396","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040678,47.570566,-52.723633,41.105504,12.93,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6397","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040679,47.571217,-52.724099,42.821118,13.47,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6398","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040680,47.571856,-52.724575,43.297543,13.19,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6399","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053654,47.568332,-52.722204,54.831609,5.71,NA,5,4,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6400","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053655,47.568569,-52.722365,52.772834,8.56,NA,5,6,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6401","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053656,47.56904,-52.722684,46.257704,9.18,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6402","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053657,47.569414,-52.722929,42.74977,2.42,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6403","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053658,47.569626,-52.723054,41.899684,7.38,NA,5,6,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6404","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053659,47.57013,-52.723357,40.555802,12.14,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6405","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053660,47.570566,-52.723633,41.105504,12.93,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6406","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053661,47.571217,-52.724099,42.821118,13.47,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6407","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053662,47.571856,-52.724575,43.297543,13.19,NA,5,8,0,0,0,NA,"2017-07-17 21:11",2017-07-17
"6408","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040664,47.565387,-52.719234,82.666364,10.95,NA,5,4,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6409","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040665,47.565389,-52.720107,82.232779,3.96,NA,5,8,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6410","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040666,47.565611,-52.720255,84.070147,9.96,NA,5,8,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6411","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040667,47.566116,-52.720606,82.365516,9.81,NA,5,8,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6412","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040668,47.566641,-52.720981,79.281931,10.95,NA,5,6,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6413","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040669,47.567126,-52.721346,72.236582,10.19,NA,5,6,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6414","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040670,47.567648,-52.721709,65.260824,9.81,NA,5,4,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6415","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040671,47.568091,-52.72204,58.442985,6.59,NA,5,4,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6416","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053646,47.565387,-52.719234,82.666364,10.95,NA,5,4,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6417","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053647,47.565389,-52.720107,82.232779,3.96,NA,5,8,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6418","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053648,47.565611,-52.720255,84.070147,9.96,NA,5,8,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6419","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053649,47.566116,-52.720606,82.365516,9.81,NA,5,8,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6420","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053650,47.566641,-52.720981,79.281931,10.95,NA,5,6,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6421","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053651,47.567126,-52.721346,72.236582,10.19,NA,5,6,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6422","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053652,47.567648,-52.721709,65.260824,9.81,NA,5,4,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6423","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053653,47.568091,-52.72204,58.442985,6.59,NA,5,4,0,0,0,NA,"2017-07-17 21:12",2017-07-17
"6424","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040657,47.566843,-52.716549,76.423677,5.66,NA,5,6,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6425","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040658,47.566603,-52.716738,77.174998,2.29,NA,5,6,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6426","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040659,47.56652,-52.716405,77.585421,9.65,NA,5,6,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6427","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040660,47.566194,-52.716035,76.68411,7.94,NA,5,4,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6428","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040661,47.565996,-52.716742,79.810012,12.53,NA,5,4,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6429","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040662,47.565775,-52.717628,80.229719,11.52,NA,5,4,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6430","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040663,47.565574,-52.718448,81.211324,12.06,NA,5,4,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6431","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053639,47.566843,-52.716549,76.423677,5.66,NA,5,6,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6432","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053640,47.566603,-52.716738,77.174998,2.29,NA,5,6,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6433","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053641,47.56652,-52.716405,77.585421,9.65,NA,5,6,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6434","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053642,47.566194,-52.716035,76.68411,7.94,NA,5,4,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6435","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053643,47.565996,-52.716742,79.810012,12.53,NA,5,4,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6436","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053644,47.565775,-52.717628,80.229719,11.52,NA,5,4,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6437","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053645,47.565574,-52.718448,81.211324,12.06,NA,5,4,0,0,0,NA,"2017-07-17 21:13",2017-07-17
"6438","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040655,47.567224,-52.716253,76.0158,1.78,NA,5,3,0,0,0,NA,"2017-07-17 21:14",2017-07-17
"6439","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040656,47.566981,-52.716272,75.732283,1.02,NA,5,4,0,0,0,NA,"2017-07-17 21:14",2017-07-17
"6440","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053637,47.567224,-52.716253,76.0158,1.78,NA,5,3,0,0,0,NA,"2017-07-17 21:14",2017-07-17
"6441","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053638,47.566981,-52.716272,75.732283,1.02,NA,5,4,0,0,0,NA,"2017-07-17 21:14",2017-07-17
"6442","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040653,47.567359,-52.716254,75.386942,1.64,NA,30,4,0,0,0,NA,"2017-07-17 21:15",2017-07-17
"6443","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040654,47.567288,-52.715927,75.68612,0.42,NA,30,4,0,0,0,NA,"2017-07-17 21:15",2017-07-17
"6444","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053635,47.567359,-52.716254,75.386942,1.64,NA,30,4,0,0,0,NA,"2017-07-17 21:15",2017-07-17
"6445","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053636,47.567288,-52.715927,75.68612,0.42,NA,30,4,0,0,0,NA,"2017-07-17 21:15",2017-07-17
"6446","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040652,47.56735,-52.715889,75.140038,1.46,NA,30,4,0,0,0,NA,"2017-07-17 21:16",2017-07-17
"6447","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053634,47.56735,-52.715889,75.140038,1.46,NA,30,4,0,0,0,NA,"2017-07-17 21:16",2017-07-17
"6448","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040650,47.567194,-52.716272,76.051848,0.92,NA,30,6,0,0,0,NA,"2017-07-17 21:17",2017-07-17
"6449","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040651,47.567065,-52.715987,75.375166,0.21,NA,30,6,0,0,0,NA,"2017-07-17 21:17",2017-07-17
"6450","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053632,47.567194,-52.716272,76.051848,0.92,NA,30,6,0,0,0,NA,"2017-07-17 21:17",2017-07-17
"6451","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053633,47.567065,-52.715987,75.375166,0.21,NA,30,6,0,0,0,NA,"2017-07-17 21:17",2017-07-17
"6452","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040649,47.557407,-52.719915,49.852295,0,NA,30,8,0,0,0,NA,"2017-07-17 21:29",2017-07-17
"6453","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053631,47.557407,-52.719915,49.852295,0,NA,30,8,0,0,0,NA,"2017-07-17 21:29",2017-07-17
"6454","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040645,47.55477,-52.724223,59.688477,11.01,NA,10,12,0,0,0,NA,"2017-07-18 8:12",2017-07-18
"6455","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040646,47.555052,-52.723378,49.742737,7.18,NA,10,16,0,0,0,NA,"2017-07-18 8:12",2017-07-18
"6456","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040647,47.554877,-52.723057,48.985718,6.28,NA,10,12,0,0,0,NA,"2017-07-18 8:12",2017-07-18
"6457","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040648,47.555128,-52.722787,52.192749,5.33,NA,30,12,0,0,0,NA,"2017-07-18 8:12",2017-07-18
"6458","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053627,47.55477,-52.724223,59.688477,11.01,NA,10,12,0,0,0,NA,"2017-07-18 8:12",2017-07-18
"6459","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053628,47.555052,-52.723378,49.742737,7.18,NA,10,16,0,0,0,NA,"2017-07-18 8:12",2017-07-18
"6460","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053629,47.554877,-52.723057,48.985718,6.28,NA,10,12,0,0,0,NA,"2017-07-18 8:12",2017-07-18
"6461","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053630,47.555128,-52.722787,52.192749,5.33,NA,30,12,0,0,0,NA,"2017-07-18 8:12",2017-07-18
"6462","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040642,47.555233,-52.724885,66.666199,0.28,NA,5,8,0,0,0,NA,"2017-07-18 8:13",2017-07-18
"6463","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040643,47.555032,-52.725042,64.796936,5.48,NA,10,12,0,0,0,NA,"2017-07-18 8:13",2017-07-18
"6464","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040644,47.554597,-52.725026,60.376465,9.43,NA,10,8,0,0,0,NA,"2017-07-18 8:13",2017-07-18
"6465","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053624,47.555233,-52.724885,66.666199,0.28,NA,5,8,0,0,0,NA,"2017-07-18 8:13",2017-07-18
"6466","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053625,47.555032,-52.725042,64.796936,5.48,NA,10,12,0,0,0,NA,"2017-07-18 8:13",2017-07-18
"6467","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053626,47.554597,-52.725026,60.376465,9.43,NA,10,8,0,0,0,NA,"2017-07-18 8:13",2017-07-18
"6468","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040641,47.55537,-52.72515,64.207581,0.22,NA,5,4,0,0,0,NA,"2017-07-18 8:14",2017-07-18
"6469","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053623,47.55537,-52.72515,64.207581,0.22,NA,5,4,0,0,0,NA,"2017-07-18 8:14",2017-07-18
"6470","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040640,47.557865,-52.722205,61.249573,0,NA,10,6,0,0,0,NA,"2017-07-18 8:18",2017-07-18
"6471","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053622,47.557865,-52.722205,61.249573,0,NA,10,6,0,0,0,NA,"2017-07-18 8:18",2017-07-18
"6472","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040633,47.558934,-52.727438,76.020264,11.12,NA,10,12,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6473","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040634,47.558826,-52.726637,73.793335,11.93,NA,10,12,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6474","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040635,47.558724,-52.725879,75.905334,12.49,NA,10,8,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6475","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040636,47.558619,-52.72511,70.65509,11.9,NA,10,8,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6476","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040637,47.558359,-52.724304,67.244446,10.92,NA,10,8,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6477","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040638,47.558019,-52.723504,65.736633,10.51,NA,10,8,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6478","88C6D155-9D4A-4896-9FC9-ADB50B764991",6040639,47.557929,-52.722614,62.29834,7.31,NA,10,8,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6479","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053615,47.558934,-52.727438,76.020264,11.12,NA,10,12,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6480","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053616,47.558826,-52.726637,73.793335,11.93,NA,10,12,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6481","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053617,47.558724,-52.725879,75.905334,12.49,NA,10,8,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6482","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053618,47.558619,-52.72511,70.65509,11.9,NA,10,8,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6483","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053619,47.558359,-52.724304,67.244446,10.92,NA,10,8,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6484","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053620,47.558019,-52.723504,65.736633,10.51,NA,10,8,0,0,0,NA,"2017-07-18 8:19",2017-07-18
"6485","88C6D155-9D4A-4896-9FC9-ADB50B764991",6053621,47.557929,-52.722614,62.29834,7.31,NA,10,8,0,0,0,NA,"2017-07-18 8:19",2017-07-18
