Username,DeviceName,DateTime,Heart,Steps,Calories,Distance
participant1,Apple Watch 2,2017-11-10T20:09:00Z,60,16.7892212158521,0.9254493765501228,14.380362723859198
participant1,Apple Watch 2,2017-11-10T20:10:00Z,0,67.0915257044903,0.36934375681047,56.945110673525
participant1,Apple Watch 2,2017-11-10T20:11:00Z,0,67.0915257044903,0.31306129644622804,56.945110673525
participant1,Apple Watch 2,2017-11-10T20:12:00Z,0,67.0915257044903,0.4314945824492,56.945110673525
participant1,Apple Watch 2,2017-11-10T20:13:00Z,0,67.0915257044903,0.9430212948616201,56.945110673525
participant1,Apple Watch 2,2017-11-10T20:14:00Z,120,67.0915257044903,3.0950285070448302,56.945110673525
participant1,Apple Watch 2,2017-11-10T20:15:00Z,0,67.0915257044903,3.97213433827591,56.945110673525
participant1,Apple Watch 2,2017-11-10T20:16:00Z,0,67.0915257044903,4.04862636915375,56.945110673525
participant1,Apple Watch 2,2017-11-10T20:17:00Z,0,67.0915257044903,4.08232046914154,56.945110673525
participant1,Apple Watch 2,2017-11-10T20:18:00Z,0,67.0915257044903,5.261922913557759,56.945110673525
participant1,Apple Watch 2,2017-11-10T20:19:00Z,0,78.25311047643329,4.13645725990138,66.7147983226193
participant1,Apple Watch 2,2017-11-10T20:20:00Z,0,117.474246774735,3.95300147136346,101.04489200610399
participant1,Apple Watch 2,2017-11-10T20:21:00Z,0,117.474246774735,3.94294237225878,101.04489200610399
participant1,Apple Watch 2,2017-11-10T20:22:00Z,122,117.474246774735,4.00443498031951,101.04489200610399
participant1,Apple Watch 2,2017-11-10T20:55:00Z,60,0,0.533025530000407,0
participant1,Apple Watch 2,2017-11-10T20:56:00Z,61,3.0751419715261203,0.229555423222159,2.1103735500109897
participant1,Apple Watch 2,2017-11-10T20:57:00Z,0,6.7198637340882685,0.28556305735534304,4.61163185810899
participant1,Apple Watch 2,2017-11-10T20:58:00Z,0,6.7198637340882685,0.257644381798692,4.61163185810899
participant1,Apple Watch 2,2017-11-10T20:59:00Z,0,6.7198637340882685,0.185034486330992,4.61163185810899
participant1,Apple Watch 2,2017-11-10T21:00:00Z,58,6.7198637340882685,0.0596773403925746,4.61163185810899
participant1,Apple Watch 2,2017-11-10T21:24:00Z,52,44.5210859717851,1.50526855997498,33.2684816484668
participant1,Apple Watch 2,2017-11-10T21:25:00Z,0,44.5210859717851,1.2129827243717999,33.2684816484668
participant1,Apple Watch 2,2017-11-10T21:26:00Z,0,44.5210859717851,1.0086525971385,33.2684816484668
participant1,Apple Watch 2,2017-11-10T21:27:00Z,67,44.5210859717851,0.9462900286158059,33.2684816484668
participant1,Apple Watch 2,2017-11-10T21:28:00Z,0,44.5210859717851,1.15122525581307,33.2684816484668
participant1,Apple Watch 2,2017-11-10T21:29:00Z,0,45.180194675200994,1.5822391710177999,35.2704124072355
participant1,Apple Watch 2,2017-11-10T21:30:00Z,0,45.6069334359303,1.3567155149271002,36.5665589254585
participant1,Apple Watch 2,2017-11-10T21:31:00Z,0,45.6069334359303,0.717869136571056,36.5665589254585
participant1,Apple Watch 2,2017-11-10T21:32:00Z,0,45.6069334359303,0.329586151572232,36.5665589254585
participant1,Apple Watch 2,2017-11-10T21:33:00Z,0,45.6069334359303,0.563607967780975,36.5665589254585
participant1,Apple Watch 2,2017-11-10T21:34:00Z,0,45.6069334359303,1.90684160983396,36.5665589254585
participant1,Apple Watch 2,2017-11-10T21:35:00Z,0,45.6069334359303,1.0425102674325402,36.5665589254585
participant1,Apple Watch 2,2017-11-10T21:36:00Z,70,45.6069334359303,0.9578599982465559,36.5665589254585
participant1,Apple Watch 2,2017-11-10T21:37:00Z,0,45.6069334359303,2.33535418956239,36.5665589254585
participant1,Apple Watch 2,2017-11-10T21:38:00Z,0,45.6069334359303,2.5704832619480897,36.5665589254585
participant1,Apple Watch 2,2017-11-10T21:39:00Z,0,85.0379181867075,4.23200299137999,72.31823716277509
participant1,Apple Watch 2,2017-11-10T21:40:00Z,0,110.405149050504,5.18606167374784,95.3184508613764
participant1,Apple Watch 2,2017-11-10T21:41:00Z,0,110.405149050504,4.5362012893534,95.3184508613764
participant1,Apple Watch 2,2017-11-10T21:42:00Z,0,110.405149050504,4.39500483032776,95.3184508613764
participant1,Apple Watch 2,2017-11-10T21:43:00Z,0,110.405149050504,4.67362317706565,95.3184508613764
participant1,Apple Watch 2,2017-11-10T21:44:00Z,0,110.405149050504,4.10863620529539,95.3184508613764
participant1,Apple Watch 2,2017-11-10T21:45:00Z,0,110.405149050504,4.08254487665022,95.3184508613764
participant1,Apple Watch 2,2017-11-10T21:46:00Z,74,110.405149050504,3.5934970329321096,95.3184508613764
participant1,Apple Watch 2,2017-11-10T21:47:00Z,0,110.405149050504,4.83830798465007,95.3184508613764
participant1,Apple Watch 2,2017-11-10T21:48:00Z,0,110.405149050504,4.2055489429350095,95.3184508613764
participant1,Apple Watch 2,2017-11-10T21:49:00Z,0,69.2693362878207,3.80996745845693,57.848851720365104
participant1,Apple Watch 2,2017-11-10T21:50:00Z,0,38.2013107547797,4.35080503376256,31.9613073464795
participant1,Apple Watch 2,2017-11-10T21:51:00Z,0,13.699313505502,1.63226632988929,11.950636428624597
participant1,Apple Watch 2,2017-11-10T21:52:00Z,0,3.0486767404018504,0.3625858861202511,1.7319387387140501
participant1,Apple Watch 2,2017-11-10T21:53:00Z,0,3.0486767404018504,0.15591223367513699,1.7319387387140501
participant1,Apple Watch 2,2017-11-10T21:54:00Z,58,3.0486767404018504,0.110586992952045,1.7319387387140501
participant1,Apple Watch 2,2017-11-10T21:55:00Z,0,3.0486767404018504,0.17465023450305894,1.7319387387140501
participant1,Apple Watch 2,2017-11-10T21:56:00Z,58,3.0486767404018504,0.282818725189045,1.7319387387140501
participant1,Apple Watch 2,2017-11-11T01:03:00Z,53,8.239916138813749,0.4448329498702279,6.98179162985806
participant1,Apple Watch 2,2017-11-11T01:04:00Z,0,8.239916138813749,0.0808425956782901,6.98179162985806
participant1,Apple Watch 2,2017-11-11T01:05:00Z,0,8.239916138813749,0.196228199888177,6.98179162985806
participant1,Apple Watch 2,2017-11-11T01:06:00Z,0,8.23991613881374,0.106769626515526,6.98179162985806
participant1,Apple Watch 2,2017-11-11T01:07:00Z,0,8.23991613881374,0.23911547358979002,6.98179162985806
participant1,Apple Watch 2,2017-11-11T01:08:00Z,0,8.239916138813749,0.28136579334833,6.98179162985806
participant1,Apple Watch 2,2017-11-11T01:09:00Z,62,6.38760910627991,0.211094648746817,5.412306999455769
participant1,Apple Watch 2,2017-11-11T01:10:00Z,64,0,0.14473399009347304,0
participant1,Apple Watch 2,2017-11-11T01:11:00Z,0,0,0.253807247214422,0
participant1,Apple Watch 2,2017-11-11T01:12:00Z,0,0,0.254681124944092,0
participant1,Apple Watch 2,2017-11-11T01:13:00Z,0,0,0.1491813842995,0
participant1,Apple Watch 2,2017-11-11T01:14:00Z,0,0.801742297438768,0.0470245793579185,0.533158627796752
participant1,Apple Watch 2,2017-11-11T01:15:00Z,55,1.8397041920506496,0.00149177940375323,1.22340328771361
participant1,Apple Watch 2,2017-11-11T01:16:00Z,0,1.8397041920506496,0.0523291708058427,1.22340328771361
participant1,Apple Watch 2,2017-11-11T01:17:00Z,0,1.8397041920506496,0.11640827879445,1.22340328771361
participant1,Apple Watch 2,2017-11-11T01:18:00Z,0,1.8397041920506496,0.135887888581934,1.22340328771361
participant1,Apple Watch 2,2017-11-11T01:19:00Z,0,1.8397041920506496,0.0378020723059883,1.22340328771361
participant1,Apple Watch 2,2017-11-11T01:20:00Z,0,1.8397041920506496,0.6073395993873321,1.22340328771361
participant1,Apple Watch 2,2017-11-11T01:21:00Z,0,1.8397041920506496,0.18312169861750197,1.22340328771361
participant1,Apple Watch 2,2017-11-11T01:22:00Z,0,1.8397041920506496,0.29160447425312297,1.22340328771361
participant1,Apple Watch 2,2017-11-11T01:23:00Z,55,0.480624166156043,0.2412958456892389,0.31961507049375104
participant1,Apple Watch 2,2017-11-11T01:24:00Z,0,0,0.22721097156459,0
participant1,Apple Watch 2,2017-11-11T01:26:00Z,0,34.564629920291196,0.511406039445503,21.550644779675498
participant1,Apple Watch 2,2017-11-11T01:27:00Z,0,16.2859765747559,0.326503644630971,10.6762736256131
participant1,Apple Watch 2,2017-11-11T01:28:00Z,56,0.149393504952918,0.17485583944894698,0.103081518417453
participant1,Apple Watch 2,2017-11-11T01:41:00Z,0,0.15269323835619,0.183662146052501,0.08245434871247599
participant1,Apple Watch 2,2017-11-11T01:42:00Z,50,0.305032387704794,0.135565051367979,0.164717489360855
participant1,Apple Watch 2,2017-11-11T01:43:00Z,0,0.305032387704794,0.0210976379041638,0.164717489360855
participant1,Apple Watch 2,2017-11-11T01:44:00Z,0,0.305032387704794,0.165330118628673,0.164717489360855
participant1,Apple Watch 2,2017-11-11T01:45:00Z,0,0.305032387704794,0.203247576345937,0.164717489360855
participant1,Apple Watch 2,2017-11-11T01:46:00Z,0,0.305032387704794,0.27528108343346597,0.164717489360855
participant1,Apple Watch 2,2017-11-11T01:47:00Z,0,0.305032387704794,0.30408191766725,0.164717489360855
participant1,Apple Watch 2,2017-11-11T01:48:00Z,0,0.0171124354150484,0.362059303924674,0.00924071512414107
participant1,Apple Watch 2,2017-11-11T02:02:00Z,0,3.8597441667034103,0.0563913941655382,2.40992776408495
participant1,Apple Watch 2,2017-11-11T02:03:00Z,0,4.2674290788563995,0.16693267252709806,2.66447603111042
participant1,Apple Watch 2,2017-11-11T02:04:00Z,0,4.2674290788563995,0.11096183489637801,2.66447603111042
participant1,Apple Watch 2,2017-11-11T02:05:00Z,0,4.2674290788563995,0.13013575534576902,2.66447603111042
participant1,Apple Watch 2,2017-11-11T02:06:00Z,0,4.2674290788563995,0.181167197289108,2.66447603111042
participant1,Apple Watch 2,2017-11-11T02:07:00Z,55,4.2674290788563995,0.0564419850794795,2.66447603111042
participant1,Apple Watch 2,2017-11-11T02:08:00Z,0,4.2674290788563995,0.0562967628155954,2.66447603111042
participant1,Apple Watch 2,2017-11-11T02:09:00Z,0,2.53568136015816,0.0495972651819043,1.5832160492484295
participant1,Apple Watch 2,2017-11-11T02:46:00Z,0,0.307409958221595,0.21134633268568198,0.21518697075506105
participant1,Apple Watch 2,2017-11-11T02:47:00Z,0,1.31482922009661,0.20203611880719397,0.9203804540673879
participant1,Apple Watch 2,2017-11-11T02:48:00Z,52,1.31482922009661,0.23516197951625198,0.9203804540673879
participant1,Apple Watch 2,2017-11-11T02:49:00Z,0,1.31482922009661,0.0789691904131303,0.9203804540673879
participant1,Apple Watch 2,2017-11-11T02:50:00Z,55,1.31482922009661,0.19359376481779,0.9203804540673879
participant1,Apple Watch 2,2017-11-11T11:39:00Z,80,1.6448734039328199,0.21602716978981398,0.740193031769469
participant1,Apple Watch 2,2017-11-11T11:40:00Z,0,2.8137260271574505,0.291581129184415,1.68613624185048
participant1,Apple Watch 2,2017-11-11T11:41:00Z,0,7.3143270404674015,0.0440106355276132,5.32843714893934
participant1,Apple Watch 2,2017-11-11T11:42:00Z,0,7.3143270404674015,0.0129204469435393,5.32843714893934
participant1,Apple Watch 2,2017-11-11T11:43:00Z,59,7.3143270404674015,0.0398038900731847,5.32843714893934
participant1,Apple Watch 2,2017-11-11T11:44:00Z,0,7.3143270404674015,0.104638890103753,5.32843714893934
participant1,Apple Watch 2,2017-11-11T11:45:00Z,81,7.3143270404674015,0.169867801703978,5.32843714893934
participant1,Apple Watch 2,2017-11-11T11:46:00Z,0,7.31432704046739,0.10676897117554501,5.32843714893934
participant1,Apple Watch 2,2017-11-11T11:47:00Z,0,7.31432704046739,0.30907489526168497,5.32843714893934
participant1,Apple Watch 2,2017-11-11T11:48:00Z,0,7.3143270404674015,0.444037847770224,5.32843714893934
participant1,Apple Watch 2,2017-11-11T11:49:00Z,0,7.3143270404674015,0.22788725696809,5.32843714893934
participant1,Apple Watch 2,2017-11-11T11:50:00Z,0,8.059549600791732,0.4720290625788061,5.7603868177072695
participant1,Apple Watch 2,2017-11-11T11:51:00Z,0,10.6153599954801,0.129970937421194,7.241798562594299
participant1,Apple Watch 2,2017-11-11T11:52:00Z,0,10.6153599954801,0.1068684914775,7.241798562594299
participant1,Apple Watch 2,2017-11-11T11:53:00Z,68,10.6153599954801,0.212263085930603,7.241798562594299
participant1,Apple Watch 2,2017-11-11T11:54:00Z,0,10.6153599954801,0.286076132612669,7.241798562594299
participant1,Apple Watch 2,2017-11-11T11:55:00Z,0,5.14209628614889,0.32883122727829805,3.5079380736602497
participant1,Apple Watch 2,2017-11-11T11:56:00Z,0,0,0.278982087200711,0
participant1,Apple Watch 2,2017-11-11T11:57:00Z,60,0,0.2478042424580789,0
participant1,Apple Watch 2,2017-11-11T11:58:00Z,0,0.389054807336154,0.387440521887974,0.14784082678778102
participant1,Apple Watch 2,2017-11-11T11:59:00Z,0,0.893416729254037,0.142979042444164,0.339498357116632
participant1,Apple Watch 2,2017-11-11T12:00:00Z,0,0.893416729254037,0.10553360665082302,0.339498357116632
participant1,Apple Watch 2,2017-11-11T12:01:00Z,0,0.893416729254037,0.11972942537684401,0.339498357116632
participant1,Apple Watch 2,2017-11-11T12:02:00Z,0,0.893416729254037,0.201008432703326,0.339498357116632
participant1,Apple Watch 2,2017-11-11T12:03:00Z,66,0.893416729254037,0.170724971732942,0.339498357116632
participant1,Apple Watch 2,2017-11-11T12:04:00Z,0,0.893416729254037,0.181283509340654,0.339498357116632
participant1,Apple Watch 2,2017-11-11T12:05:00Z,72,0.893416729254037,0.225487123976388,0.339498357116632
participant1,Apple Watch 2,2017-11-11T12:06:00Z,0,0.893416729254037,0.141751457136719,0.339498357116632
participant1,Apple Watch 2,2017-11-11T12:07:00Z,0,7.415538089138741,0.121049246780045,6.26103928840549
participant1,Apple Watch 2,2017-11-11T12:08:00Z,0,14.4506515416224,0.242229303351573,12.648334152523
participant1,Apple Watch 2,2017-11-11T12:09:00Z,0,14.4506515416224,0.0872545578241489,12.648334152523
participant1,Apple Watch 2,2017-11-11T12:10:00Z,0,14.4506515416224,0.19222087246708106,12.648334152523
participant1,Apple Watch 2,2017-11-11T12:11:00Z,58,14.4506515416224,0.2492715113947169,12.648334152523
participant1,Apple Watch 2,2017-11-11T12:27:00Z,82,17.1344410685731,0.0799143405282193,14.2264333836348
participant1,Apple Watch 2,2017-11-11T12:46:00Z,84,37.9275936908046,0.7363652433559209,33.091655732304694
participant1,Apple Watch 2,2017-11-11T12:47:00Z,0,18.9652674079017,0.553896381291709,15.040122471879599
participant1,Apple Watch 2,2017-11-11T12:48:00Z,0,18.9652674079017,1.1960438254853605,15.040122471879599
participant1,Apple Watch 2,2017-11-11T12:49:00Z,0,18.9652674079017,2.39115400483853,15.040122471879599
participant1,Apple Watch 2,2017-11-11T12:50:00Z,67,18.9652674079017,0.6269836119613179,15.040122471879599
participant1,Apple Watch 2,2017-11-11T19:24:00Z,70,6.10125342407609,0.00584498203347441,5.13105410910107
participant1,Apple Watch 2,2017-11-11T19:39:00Z,79,11.3822730509707,1.3200059346795299,9.21857739020485
participant1,Apple Watch 2,2017-11-11T19:40:00Z,0,11.3822730509707,1.4152057971653995,9.21857739020485
participant1,Apple Watch 2,2017-11-11T19:41:00Z,0,11.3822730509707,0.592904090217944,9.21857739020485
participant1,Apple Watch 2,2017-11-11T19:42:00Z,59,11.3822730509707,0.211139948291738,9.21857739020485
participant1,Apple Watch 2,2017-11-11T19:43:00Z,0,11.3822730509707,0.192311882996104,9.21857739020485
participant1,Apple Watch 2,2017-11-11T19:44:00Z,0,11.3822730509707,0.200189308247508,9.21857739020485
participant1,Apple Watch 2,2017-11-11T19:45:00Z,0,11.3822730509707,0.109239431444821,9.21857739020485
participant1,Apple Watch 2,2017-11-11T19:46:00Z,0,11.3822730509707,0.210096587499315,9.21857739020485
participant1,Apple Watch 2,2017-11-11T19:47:00Z,0,24.3292539646177,0.290775453531617,19.233363481231198
participant1,Apple Watch 2,2017-11-11T19:48:00Z,67,25.255222026536607,0.4483963337477849,19.949620972386104
participant1,Apple Watch 2,2017-11-11T19:49:00Z,0,25.255222026536607,0.840474023147854,19.949620972386104
participant1,Apple Watch 2,2017-11-11T19:50:00Z,69,25.255222026536607,0.7323052582632321,19.949620972386104
participant1,Apple Watch 2,2017-11-11T19:51:00Z,0,25.255222026536607,0.4008147513182221,19.949620972386104
participant1,Apple Watch 2,2017-11-11T19:52:00Z,0,25.255222026536607,0.624064429986624,19.949620972386104
participant1,Apple Watch 2,2017-11-11T19:53:00Z,0,25.255222026536607,0.589514070534098,19.949620972386104
participant1,Apple Watch 2,2017-11-11T19:54:00Z,0,25.255222026536607,2.18622376372336,19.949620972386104
participant1,Apple Watch 2,2017-11-11T19:55:00Z,0,25.255222026536607,1.22959159575251,19.949620972386104
participant1,Apple Watch 2,2017-11-11T19:56:00Z,0,25.255222026536607,1.13934541435343,19.949620972386104
participant1,Apple Watch 2,2017-11-11T19:57:00Z,0,30.8180360117498,0.15470037782544402,24.698046720325998
participant1,Apple Watch 2,2017-11-11T19:58:00Z,0,31.0794306656409,0.9208189571270128,24.9211735601251
participant1,Apple Watch 2,2017-11-11T19:59:00Z,61,31.0794306656409,0.917800217274109,24.9211735601251
participant1,Apple Watch 2,2017-11-11T20:00:00Z,0,31.0794306656409,1.8908480477118603,24.9211735601251
participant1,Apple Watch 2,2017-11-11T20:01:00Z,0,31.0794306656409,2.94131403102431,24.9211735601251
participant1,Apple Watch 2,2017-11-11T20:02:00Z,0,31.0794306656409,1.60137253405086,24.9211735601251
participant1,Apple Watch 2,2017-11-11T20:03:00Z,0,31.0794306656409,1.22333360444596,24.9211735601251
participant1,Apple Watch 2,2017-11-11T20:04:00Z,0,31.3549368476058,0.584645770240732,25.1676816572298
participant1,Apple Watch 2,2017-11-11T20:05:00Z,59,66.6710779279866,0.389964574302342,56.76666311281321
participant1,Apple Watch 2,2017-11-11T20:06:00Z,0,66.6710779279866,0.189959716135115,56.76666311281321
participant1,Apple Watch 2,2017-11-11T20:07:00Z,0,66.6710779279866,0.2885854894692489,56.76666311281321
participant1,Apple Watch 2,2017-11-11T20:08:00Z,0,66.6710779279866,1.44325609333199,56.76666311281321
participant1,Apple Watch 2,2017-11-11T20:09:00Z,0,66.6710779279866,1.468333826568,56.76666311281321
participant1,Apple Watch 2,2017-11-11T20:10:00Z,0,66.6710779279866,2.54147679449462,56.76666311281321
participant1,Apple Watch 2,2017-11-11T20:11:00Z,0,66.6710779279866,3.685691420518741,56.76666311281321
participant1,Apple Watch 2,2017-11-11T20:12:00Z,122,66.6710779279866,3.9602881270365,56.76666311281321
participant1,Apple Watch 2,2017-11-11T20:13:00Z,0,66.6710779279866,4.00864853225662,56.76666311281321
participant1,Apple Watch 2,2017-11-11T20:14:00Z,0,68.2623580716603,4.00348555777156,58.1613183637375
participant1,Apple Watch 2,2017-11-11T20:15:00Z,124,114.31313305193599,3.93218300325578,98.52187674229107
participant1,Apple Watch 2,2017-11-11T20:27:00Z,62,104.765776482698,2.86000485140999,90.7699116876525
participant1,Apple Watch 2,2017-11-11T20:44:00Z,64,3.9185238525818495,0.0501660228329827,3.2731199239206403
participant1,Apple Watch 2,2017-11-11T20:45:00Z,0,3.9185238525818495,0,3.2731199239206403
participant1,Apple Watch 2,2017-11-11T20:46:00Z,0,3.9185238525818495,0.0364866434634046,3.2731199239206403
participant1,Apple Watch 2,2017-11-11T20:47:00Z,0,3.9185238525818495,0.133993466521108,3.2731199239206403
participant1,Apple Watch 2,2017-11-11T20:48:00Z,61,3.9185238525818495,0.118519890015487,3.2731199239206403
participant1,Apple Watch 2,2017-11-11T20:49:00Z,0,3.9185238525818495,0.25281068658121103,3.2731199239206403
participant1,Apple Watch 2,2017-11-11T20:50:00Z,0,3.9185238525818495,0.54173159583889,3.2731199239206403
participant1,Apple Watch 2,2017-11-11T20:51:00Z,0,2.45299034194943,0.709143491517857,2.04896840327498
participant1,Apple Watch 2,2017-11-11T21:09:00Z,0,3.2823585991767503,0.27012142973064396,2.2757686287624703
participant1,Apple Watch 2,2017-11-11T21:10:00Z,0,3.6077272180490203,0.328294781816188,2.50135753784723
participant1,Apple Watch 2,2017-11-11T21:11:00Z,0,3.6077272180490203,0.211968539625182,2.50135753784723
participant1,Apple Watch 2,2017-11-11T21:12:00Z,0,3.6077272180490203,0.16077901387236,2.50135753784723
participant1,Apple Watch 2,2017-11-11T21:13:00Z,57,3.6077272180490203,0.185053109856371,2.50135753784723
participant1,Apple Watch 2,2017-11-11T21:14:00Z,0,3.6077272180490203,0.289322270095041,2.50135753784723
participant1,Apple Watch 2,2017-11-11T21:15:00Z,69,3.6077272180490203,0.283671487594586,2.50135753784723
participant1,Apple Watch 2,2017-11-11T21:16:00Z,0,3.6077272180490203,0.19862980391736296,2.50135753784723
participant1,Apple Watch 2,2017-11-11T21:17:00Z,0,3.6077272180490203,0.12018530599396801,2.50135753784723
participant1,Apple Watch 2,2017-11-11T21:18:00Z,0,3.6077272180490203,0.0802503857632577,2.50135753784723
participant1,Apple Watch 2,2017-11-11T21:19:00Z,0,5.27167920178882,0.17480734491668,4.17552989979246
participant1,Apple Watch 2,2017-11-11T21:20:00Z,0,5.3945559664925895,0.21766142255136398,4.29916140202484
participant1,Apple Watch 2,2017-11-11T21:21:00Z,0,5.3945559664925895,0.14191158401840806,4.29916140202484
participant1,Apple Watch 2,2017-11-11T21:22:00Z,0,5.3945559664925895,0.155401504283092,4.29916140202484
participant1,Apple Watch 2,2017-11-11T21:23:00Z,69,5.3945559664925895,0.18898354334466,4.29916140202484
participant1,Apple Watch 2,2017-11-11T21:24:00Z,0,5.3945559664925895,0.82934277801276,4.29916140202484
participant1,Apple Watch 2,2017-11-11T21:25:00Z,0,4.00363740413035,0.16064143710977802,3.19067658254942
participant1,Apple Watch 2,2017-11-11T21:26:00Z,58,0,0.100616430365396,0
participant1,Apple Watch 2,2017-11-11T21:27:00Z,0,0,0.12549331509343598,0
participant1,Apple Watch 2,2017-11-11T21:28:00Z,0,0,0.24992517608146306,0
participant1,Apple Watch 2,2017-11-11T21:29:00Z,0,0,0.13696507845970501,0
participant1,Apple Watch 2,2017-11-11T21:30:00Z,0,1.05385840715392,0.11652365857333699,0.8676767552237991
participant1,Apple Watch 2,2017-11-11T21:31:00Z,0,1.5571539114937498,0.30147198228729,1.28205672046379
participant1,Apple Watch 2,2017-11-11T21:32:00Z,0,1.5571539114937498,0.271660339372518,1.28205672046379
participant1,Apple Watch 2,2017-11-11T21:33:00Z,58,1.5571539114937498,0.155110690354744,1.28205672046379
participant1,Apple Watch 2,2017-11-11T21:34:00Z,0,1.5571539114937498,0.21190552565237802,1.28205672046379
participant1,Apple Watch 2,2017-11-11T21:35:00Z,60,1.5571539114937498,0.255724812814582,1.28205672046379
participant1,Apple Watch 2,2017-11-11T21:36:00Z,0,1.5571539114937498,0.218410102871776,1.28205672046379
participant1,Apple Watch 2,2017-11-11T21:37:00Z,0,1.5571539114937498,0.22926093459327104,1.28205672046379
participant1,Apple Watch 2,2017-11-11T21:38:00Z,0,1.5571539114937498,0.5679410284444201,1.28205672046379
participant1,Apple Watch 2,2017-11-11T21:39:00Z,0,1.74723154530306,0.534242151642103,1.39831109667772
participant1,Apple Watch 2,2017-11-11T21:40:00Z,0,5.894265157241441,0.295475738845607,3.93470002383452
participant1,Apple Watch 2,2017-11-11T21:41:00Z,0,5.894265157241441,0.244323528264214,3.93470002383452
participant1,Apple Watch 2,2017-11-11T21:42:00Z,0,5.894265157241441,0.23789962705106305,3.93470002383452
participant1,Apple Watch 2,2017-11-11T21:43:00Z,57,5.894265157241441,0.36591164854625396,3.93470002383452
participant1,Apple Watch 2,2017-11-11T21:44:00Z,0,5.894265157241441,0.236106290791893,3.93470002383452
participant1,Apple Watch 2,2017-11-11T21:45:00Z,0,5.894265157241441,0.29300640419201196,3.93470002383452
participant1,Apple Watch 2,2017-11-11T21:46:00Z,0,5.894265157241441,0.564245603913166,3.93470002383452
participant1,Apple Watch 2,2017-11-11T21:47:00Z,0,5.894265157241441,0.28557554539526697,3.93470002383452
participant1,Apple Watch 2,2017-11-11T21:48:00Z,0,5.6449348871054195,0.24966536421500304,3.7706439789645203
participant1,Apple Watch 2,2017-11-11T21:49:00Z,75,1.10267069259401,0.381036235799852,0.7818937638396829
participant1,Apple Watch 2,2017-11-11T21:50:00Z,0,1.10267069259401,0.20879175558633,0.7818937638396829
participant1,Apple Watch 2,2017-11-11T21:51:00Z,0,1.10267069259401,0.190654347286238,0.7818937638396829
participant1,Apple Watch 2,2017-11-11T21:52:00Z,0,1.10267069259401,0.158197866031854,0.7818937638396829
participant1,Apple Watch 2,2017-11-11T21:53:00Z,0,1.10267069259401,0.19778731167099597,0.7818937638396829
participant1,Apple Watch 2,2017-11-11T21:54:00Z,59,1.10267069259401,0.11021476393886899,0.7818937638396829
participant1,Apple Watch 2,2017-11-11T21:55:00Z,0,1.10267069259401,0.5881469479137901,0.781893763839682
participant1,Apple Watch 2,2017-11-11T21:56:00Z,56,1.10267069259401,0.311633425946966,0.7818937638396829
participant1,Apple Watch 2,2017-11-11T21:57:00Z,0,1.10267069259401,0.217242734366772,0.7818937638396829
participant1,Apple Watch 2,2017-11-11T21:58:00Z,0,1.1978393317598302,0.113779378221045,0.869257762934624
participant1,Apple Watch 2,2017-11-11T21:59:00Z,0,2.35069975464751,0.22093131038782104,1.9275737988113504
participant1,Apple Watch 2,2017-11-11T22:00:00Z,51,2.35069975464751,0.175991145075952,1.9275737988113504
participant1,Apple Watch 2,2017-11-11T22:01:00Z,0,2.35069975464751,0.10153920696184,1.9275737988113504
participant1,Apple Watch 2,2017-11-11T22:02:00Z,0,2.35069975464751,0.0581531429887854,1.9275737988113504
participant1,Apple Watch 2,2017-11-11T22:03:00Z,0,2.35069975464751,0.109844176734826,1.9275737988113504
participant1,Apple Watch 2,2017-11-11T22:04:00Z,0,2.35069975464751,0.21999326782973996,1.9275737988113504
participant1,Apple Watch 2,2017-11-11T22:05:00Z,0,1.71654851756501,0.165673425382853,1.40756978440359
participant1,Apple Watch 2,2017-11-11T22:06:00Z,0,0,0.22405008405340301,0
participant1,Apple Watch 2,2017-11-11T22:07:00Z,0,0,0.24449205485179398,0
participant1,Apple Watch 2,2017-11-11T22:08:00Z,64,0,0.21744815593423605,0
participant1,Apple Watch 2,2017-11-11T22:09:00Z,0,0,0.249954765883966,0
participant1,Apple Watch 2,2017-11-11T22:10:00Z,60,0,0.19953505238186106,0
participant1,Apple Watch 2,2017-11-11T22:11:00Z,0,0,0.20243240529118692,0
participant1,Apple Watch 2,2017-11-11T22:12:00Z,0,0,0.374016061658123,0
participant1,Apple Watch 2,2017-11-11T22:14:00Z,0,0.546224691405015,0.11581692967268,0.3823572839834111
participant1,Apple Watch 2,2017-11-11T22:15:00Z,58,0.9244391037584699,0.1688347493532,0.647107372630761
participant1,Apple Watch 2,2017-11-11T22:16:00Z,0,0.9244391037584699,0.0986166416773389,0.647107372630761
participant1,Apple Watch 2,2017-11-11T22:17:00Z,0,0.9244391037584699,0.0572326999112826,0.647107372630761
participant1,Apple Watch 2,2017-11-11T22:18:00Z,0,0.9244391037584699,0.171867580898524,0.647107372630761
participant1,Apple Watch 2,2017-11-11T22:19:00Z,0,0.9244391037584699,0.22732568657882396,0.647107372630761
participant1,Apple Watch 2,2017-11-11T22:20:00Z,0,0.9244391037584699,0.22265470509383892,0.647107372630761
participant1,Apple Watch 2,2017-11-11T22:21:00Z,0,0.924439103758469,0.172608249593832,0.647107372630761
participant1,Apple Watch 2,2017-11-11T22:22:00Z,0,0.9244391037584699,0.232700232049125,0.647107372630761
participant1,Apple Watch 2,2017-11-11T22:23:00Z,0,0.0582624785272275,0.3630472686456551,0.0407837349690487
