Username,DeviceName,DateTime,Heart,Steps,Calories,Distance
participant2,Apple Watch 2,2017-11-14T11:05:00Z,102,43.7289286888159,0.319961351664954,23.9518452424605
participant2,Apple Watch 2,2017-11-14T11:06:00Z,0,67.4605769171049,2.6377216291704504,52.1221714845312
participant2,Apple Watch 2,2017-11-14T11:07:00Z,0,98.419078840928,7.31272577815576,75.2153336190797
participant2,Apple Watch 2,2017-11-14T11:08:00Z,0,84.630602490258,3.18781853436837,64.5412114532378
participant2,Apple Watch 2,2017-11-14T11:09:00Z,0,90.14256019866079,2.16161451122099,68.7974224525372
participant2,Apple Watch 2,2017-11-14T11:10:00Z,0,61.5840169638155,1.93984744260838,46.84961360550779
participant2,Apple Watch 2,2017-11-14T11:11:00Z,0,34.3288349292303,0.9449810460626508,26.711950465170602
participant2,Apple Watch 2,2017-11-14T11:12:00Z,0,54.613332261795996,1.2049626845510701,42.388720611510294
participant2,Apple Watch 2,2017-11-14T11:13:00Z,0,41.212691309652,1.06527919952017,31.9267266934481
participant2,Apple Watch 2,2017-11-14T11:14:00Z,95,7.44684730162248,0.799989246070085,6.28638026378694
participant2,Apple Watch 2,2017-11-14T11:15:00Z,0,10.243838512631001,0.156248024035087,8.890391862833289
participant2,Apple Watch 2,2017-11-14T11:16:00Z,0,10.762435426017499,0.370747630378622,9.05147321096297
participant2,Apple Watch 2,2017-11-14T11:17:00Z,0,12.328851568717699,0.31349948103998804,10.712296945436302
participant2,Apple Watch 2,2017-11-14T11:18:00Z,0,28.7067092146465,1.0011546359685999,22.1453882808074
participant2,Apple Watch 2,2017-11-14T11:19:00Z,0,26.6467710768859,0.339844191466016,22.200601820323506
participant2,Apple Watch 2,2017-11-14T11:20:00Z,0,67.356597539642,1.88659172164047,53.4447879933531
participant2,Apple Watch 2,2017-11-14T11:21:00Z,0,29.4662074404401,0.8265042309397741,23.146708460149398
participant2,Apple Watch 2,2017-11-14T11:22:00Z,0,2.65004800795132,0.126542312367471,2.0788154176923
participant2,Apple Watch 2,2017-11-14T11:23:00Z,0,0,0.070713919081294,0
participant2,Apple Watch 2,2017-11-14T11:24:00Z,60,0,0.0794458605488055,0
participant2,Apple Watch 2,2017-11-14T11:25:00Z,0,1.5888355928209201,0.10122726194479101,1.33895508595005
participant2,Apple Watch 2,2017-11-14T11:26:00Z,0,10.038291507735,0.185229098484964,8.40502097531267
participant2,Apple Watch 2,2017-11-14T11:27:00Z,0,37.2018206778694,0.3897153953213161,28.116744470222397
participant2,Apple Watch 2,2017-11-14T11:28:00Z,0,0.17105222157469102,0.117480901738216,0.129279468516454
participant2,Apple Watch 2,2017-11-14T11:29:00Z,77,9.122798444822813,0.23490606764757604,7.43239752581137
participant2,Apple Watch 2,2017-11-14T11:30:00Z,0,8.90813503227003,0.257872761884344,7.005234498911671
participant2,Apple Watch 2,2017-11-14T11:31:00Z,0,0.969066522907159,0.0813925243109579,0.552367918056799
participant2,Apple Watch 2,2017-11-14T11:32:00Z,0,1.63291117580006,0.311069401094354,1.1396001140921599
participant2,Apple Watch 2,2017-11-14T11:33:00Z,0,11.4409791338499,0.31464999295823404,7.984599113220768
participant2,Apple Watch 2,2017-11-14T11:34:00Z,74,11.4409791338499,0.0481634990561082,7.984599113220768
participant2,Apple Watch 2,2017-11-14T11:35:00Z,0,11.4409791338499,0.0301870012902293,7.984599113220768
participant2,Apple Watch 2,2017-11-14T11:36:00Z,0,9.27810230986051,0.294651047113429,6.9967447007891
participant2,Apple Watch 2,2017-11-14T11:37:00Z,0,8.02330704776762,0.17477799707786099,5.3019303158848885
participant2,Apple Watch 2,2017-11-14T11:38:00Z,0,16.1930144318382,0.7543919794547099,13.4719238908616
participant2,Apple Watch 2,2017-11-14T11:39:00Z,0,4.90444090245871,0.0930979339490284,4.16203856205544
participant2,Apple Watch 2,2017-11-14T11:40:00Z,90,0.469660805975399,0.13667154656693906,0.35224560448155
participant2,Apple Watch 2,2017-11-14T11:41:00Z,0,0.17562592474973998,0.0669045983620515,0.131719443562305
participant2,Apple Watch 2,2017-11-14T11:42:00Z,0,0,0.257930584223018,0
participant2,Apple Watch 2,2017-11-14T11:43:00Z,0,0,0.28758120065000203,0
participant2,Apple Watch 2,2017-11-14T11:44:00Z,72,0,0.22250850924596105,0
participant2,Apple Watch 2,2017-11-14T11:45:00Z,0,0,0.173500094675914,0
participant2,Apple Watch 2,2017-11-14T11:46:00Z,0,16.3450828980958,0.47608305682021995,12.258812056661501
participant2,Apple Watch 2,2017-11-14T11:47:00Z,0,14.6549171019042,0.0988105384332284,11.7611878002863
participant2,Apple Watch 2,2017-11-14T12:24:00Z,0,2.4188503181843304,0.101684471438529,0.55633557318134
participant2,Apple Watch 2,2017-11-14T12:25:00Z,0,5.7671157258388615,0,3.30779387777817
participant2,Apple Watch 2,2017-11-14T12:26:00Z,0,1.8140339559768104,0.045,1.27587054903628
participant2,Apple Watch 2,2017-11-14T12:27:00Z,0,0,0.0419099449527581,0
participant2,Apple Watch 2,2017-11-14T12:28:00Z,66,0,0.0770900550472419,0
participant2,Apple Watch 2,2017-11-14T12:29:00Z,0,0,0.0499117027430955,0
participant2,Apple Watch 2,2017-11-14T12:30:00Z,0,0,0.238909724548153,0
participant2,Apple Watch 2,2017-11-14T12:31:00Z,0,10,0.17983971405142002,8.59999999999854
participant2,Apple Watch 2,2017-11-14T12:44:00Z,68,4.2235773277684,0.037414346818359,2.32719110760033
participant2,Apple Watch 2,2017-11-14T12:45:00Z,0,10.5855386143562,0.23163203186446896,5.832631776510088
participant2,Apple Watch 2,2017-11-14T12:46:00Z,0,10.5855386143562,4.3216114817121203e-4,5.832631776510088
participant2,Apple Watch 2,2017-11-14T12:47:00Z,69,0.0920254461429648,0.15471908515093802,0.0719332237350641
participant2,Apple Watch 2,2017-11-14T12:48:00Z,0,2.51188588927453,0.164419084935892,1.96345747011571
participant2,Apple Watch 2,2017-11-14T12:49:00Z,0,2.51188588927454,0.169859207103204,1.96345747011571
participant2,Apple Watch 2,2017-11-14T12:50:00Z,0,16.564574605709698,0.8362966678781959,12.9218417413955
participant2,Apple Watch 2,2017-11-14T12:51:00Z,81,28.150528029005798,0.2395774782553161,22.274007232702303
participant2,Apple Watch 2,2017-11-14T12:52:00Z,0,32.7545116690795,1.61633495042552,26.31078463736789
participant2,Apple Watch 2,2017-11-14T12:53:00Z,0,20.142932655289,0.6586696587763989,15.746077079958999
participant2,Apple Watch 2,2017-11-14T12:54:00Z,0,28.344016134657803,0.2489458663639349,23.0347428774473
participant2,Apple Watch 2,2017-11-14T12:55:00Z,0,34.6957041712104,0.8293645607034791,27.657426499489397
participant2,Apple Watch 2,2017-11-14T12:56:00Z,0,57.8068215901039,1.75929547681603,44.10084347103521
participant2,Apple Watch 2,2017-11-14T12:57:00Z,0,48.197965009948796,1.37877604217585,37.55949864498661
participant2,Apple Watch 2,2017-11-14T12:58:00Z,95,100.47770902807301,2.84528484087539,76.82635276384609
participant2,Apple Watch 2,2017-11-14T12:59:00Z,57,90.63777031191341,2.19048534141009,68.91586835463221
participant2,Apple Watch 2,2017-11-14T13:00:00Z,0,73.3923709895505,2.2286363043346,56.0670375464624
participant2,Apple Watch 2,2017-11-14T13:01:00Z,0,3.66502632435655,0.19015059863185896,2.78541997155856
participant2,Apple Watch 2,2017-11-14T13:02:00Z,0,1.05427225640975,0.379094625832722,0.801246904817086
participant2,Apple Watch 2,2017-11-14T13:03:00Z,99,61.3173979294501,1.52702042852997,45.320968921643114
participant2,Apple Watch 2,2017-11-14T13:04:00Z,88,107.23373309251998,2.36818619686793,80.812720750139
participant2,Apple Watch 2,2017-11-14T13:05:00Z,0,60.9646149094936,1.2895549446212,46.6760000235683
participant2,Apple Watch 2,2017-11-14T13:06:00Z,0,22.618671255036997,1.4345744474819602,17.5794822223088
participant2,Apple Watch 2,2017-11-14T13:07:00Z,0,16.3918447660994,0.100568999424056,12.8295962630101
participant2,Apple Watch 2,2017-11-14T13:08:00Z,0,8.93924082908162,0.249751177699643,7.6653989896248405
participant2,Apple Watch 2,2017-11-14T13:09:00Z,65,8.93924082908162,0.119673022559123,7.6653989896248405
participant2,Apple Watch 2,2017-11-14T13:10:00Z,0,24.07611555936069,0.552256248837539,20.171313991092
participant2,Apple Watch 2,2017-11-14T13:11:00Z,0,33.6516205336898,0.8626717023836079,27.149802725085696
participant2,Apple Watch 2,2017-11-14T13:12:00Z,86,32.1934921932477,1.2304682479264701,24.5402004970501
participant2,Apple Watch 2,2017-11-14T13:13:00Z,0,34.275039080984605,0.382364793999063,26.3539131728177
participant2,Apple Watch 2,2017-11-14T13:14:00Z,0,4.39898902195348,0.131473724488748,3.47520132734389
participant2,Apple Watch 2,2017-11-14T13:15:00Z,0,0,0.19587390655512105,0
participant2,Apple Watch 2,2017-11-14T13:16:00Z,0,0,0.208658048891335,0
participant2,Apple Watch 2,2017-11-14T13:17:00Z,0,0,0.2120164111166,0
participant2,Apple Watch 2,2017-11-14T13:18:00Z,0,0,0.11422684257363001,0
participant2,Apple Watch 2,2017-11-14T13:19:00Z,0,3.2349525930622702,0.137297644729041,1.78344342956663
participant2,Apple Watch 2,2017-11-14T13:20:00Z,66,6.90569602892988,0.19869370709564604,3.8071402455146597
participant2,Apple Watch 2,2017-11-14T13:21:00Z,65,6.90569602892988,0.221580973934938,3.8071402455146597
participant2,Apple Watch 2,2017-11-14T13:35:00Z,73,0,0.109706919912049,0
participant2,Apple Watch 2,2017-11-14T13:36:00Z,0,0,0.135586530185714,0
participant2,Apple Watch 2,2017-11-14T13:37:00Z,62,18,0.133124718520024,14.4000000000015
participant2,Apple Watch 2,2017-11-14T13:38:00Z,0,0,0.18368268577194602,0
participant2,Apple Watch 2,2017-11-14T13:39:00Z,0,0,0.102271189842114,0
participant2,Apple Watch 2,2017-11-14T13:40:00Z,68,0,0.016487857308503,0
participant2,Apple Watch 2,2017-11-14T13:41:00Z,0,0,0.0832330691149569,0
participant2,Apple Watch 2,2017-11-14T13:42:00Z,0,0,0.217714410795061,0
participant2,Apple Watch 2,2017-11-14T13:43:00Z,0,0,0.324553093611448,0
participant2,Apple Watch 2,2017-11-14T13:44:00Z,0,0,0.22531844706353896,0
participant2,Apple Watch 2,2017-11-14T13:45:00Z,0,0,0.07848674828407902,0
participant2,Apple Watch 2,2017-11-14T13:46:00Z,0,0,0.207717957796238,0
participant2,Apple Watch 2,2017-11-14T13:47:00Z,63,0.5016268683913611,0.23198089615560397,0.301334425940805
participant2,Apple Watch 2,2017-11-14T13:48:00Z,0,1.4012488462944401,0.0964449629891901,0.841750199809715
participant2,Apple Watch 2,2017-11-14T13:49:00Z,0,1.4012488462944401,0.174109192894855,0.841750199809715
participant2,Apple Watch 2,2017-11-14T13:50:00Z,0,1.4012488462944401,0.0921442404737774,0.841750199809715
participant2,Apple Watch 2,2017-11-14T13:51:00Z,76,9.944324668177359,0.6714572072136851,7.856016487859748
participant2,Apple Watch 2,2017-11-14T13:52:00Z,0,9.64845310177878,0.302496912130691,7.394735358308152
participant2,Apple Watch 2,2017-11-14T13:53:00Z,0,8.1690797301117,0.0313189754070097,6.243497003884599
participant2,Apple Watch 2,2017-11-14T13:54:00Z,0,14.746903352264097,0.215298073769818,11.535770096231198
participant2,Apple Watch 2,2017-11-14T13:55:00Z,0,16.030153625831197,0.857004073898957,12.8554498815139
participant2,Apple Watch 2,2017-11-14T13:56:00Z,0,8.46108552183684,0.0293788769242159,6.96453101007439
participant2,Apple Watch 2,2017-11-14T13:57:00Z,0,18.00946037072,0.185683015142534,14.011360106589999
participant2,Apple Watch 2,2017-11-14T13:58:00Z,65,6.99053962927999,0.39702251982503295,5.43863980757988
participant2,Apple Watch 2,2017-11-14T13:59:00Z,0,0,0.304490064522356,0
participant2,Apple Watch 2,2017-11-14T14:00:00Z,0,0,0.274560792907361,0
participant2,Apple Watch 2,2017-11-14T14:01:00Z,0,0,0.255466258534509,0
participant2,Apple Watch 2,2017-11-14T14:02:00Z,67,0,0.21553050717082797,0
participant2,Apple Watch 2,2017-11-14T14:03:00Z,0,7.25689864126989,0.0432468418973796,4.233190874074101
participant2,Apple Watch 2,2017-11-14T14:04:00Z,0,9.40451602524464,0.0146526899749238,5.485967681392701
participant2,Apple Watch 2,2017-11-14T14:05:00Z,0,9.40451602524463,0.177460416260807,5.485967681392701
participant2,Apple Watch 2,2017-11-14T14:06:00Z,0,9.40451602524464,0.137905151547677,5.485967681392701
participant2,Apple Watch 2,2017-11-14T14:07:00Z,0,5.26749024652543,0.120188681405836,4.23506215820786
participant2,Apple Watch 2,2017-11-14T14:08:00Z,0,23.1752343618898,0.5926806564782869,18.553285574236398
participant2,Apple Watch 2,2017-11-14T14:09:00Z,66,38.648983537059294,0.8016053452241809,31.29606139455861
participant2,Apple Watch 2,2017-11-14T14:10:00Z,0,45.980574374293006,2.7341694779943597,38.5105254728958
participant2,Apple Watch 2,2017-11-14T14:11:00Z,0,15.0320184141853,0.599167788144775,11.4243338514243
participant2,Apple Watch 2,2017-11-14T14:12:00Z,0,6.89569906604716,0.0961697929691533,5.24073122443333
participant2,Apple Watch 2,2017-11-14T14:13:00Z,0,18.600863169313396,0.034017336618879,10.1404705664966
participant2,Apple Watch 2,2017-11-14T14:14:00Z,62,18.600863169313396,0.0997586532633194,10.1404705664966
participant2,Apple Watch 2,2017-11-14T14:15:00Z,0,18.6008631693133,0.0230293691620357,10.1404705664966
participant2,Apple Watch 2,2017-11-14T14:16:00Z,0,30.999685151503,0.337701384074843,23.800008031167497
participant2,Apple Watch 2,2017-11-14T14:17:00Z,0,30.8367651472176,0.615382935818729,23.7541775110335
participant2,Apple Watch 2,2017-11-14T14:18:00Z,0,47.356569066644,0.820470250022963,30.577026613445806
participant2,Apple Watch 2,2017-11-14T14:19:00Z,71,25.436762031981807,0.366605809964545,16.1806641725023
participant2,Apple Watch 2,2017-11-14T14:20:00Z,0,33.8876957816678,0.671507800555729,26.2798977764572
participant2,Apple Watch 2,2017-11-14T14:21:00Z,0,82.5455291760015,2.29545227325419,63.637675183702896
participant2,Apple Watch 2,2017-11-14T14:22:00Z,0,73.44477338571659,2.2827095472517,56.2197464703588
participant2,Apple Watch 2,2017-11-14T14:23:00Z,0,46.268617783836795,1.0121818461069398,36.3138611611951
participant2,Apple Watch 2,2017-11-14T14:24:00Z,0,15.223602475431,0.10172510018058503,12.216940924830501
participant2,Apple Watch 2,2017-11-14T14:25:00Z,74,40.1769355810388,0.16378439701165698,22.237658659615803
participant2,Apple Watch 2,2017-11-14T14:26:00Z,0,1.6591091239800801,0.0953158770409769,1.10607274932006
participant2,Apple Watch 2,2017-11-14T14:27:00Z,0,19.1366825543154,0.8530296196222991,13.5470981782919
participant2,Apple Watch 2,2017-11-14T14:28:00Z,0,39.3870236302515,0.725690786940072,28.4057683349508
participant2,Apple Watch 2,2017-11-14T14:29:00Z,0,20.597315124560602,0.34128217405801403,15.8419779431721
participant2,Apple Watch 2,2017-11-14T14:30:00Z,0,10.2198695668924,0.140354839052532,8.16908237464953
participant2,Apple Watch 2,2017-11-14T14:31:00Z,0,0.416183067949589,0.0507863394503255,0.26552479735172896
participant2,Apple Watch 2,2017-11-14T14:32:00Z,74,1.75100744587639,0.320084067200507,1.11714275046868
participant2,Apple Watch 2,2017-11-14T14:33:00Z,0,1.75100744587639,0.208129593349167,1.11714275046868
participant2,Apple Watch 2,2017-11-14T14:34:00Z,0,1.75100744587639,0,1.11714275046868
participant2,Apple Watch 2,2017-11-14T14:35:00Z,0,1.75100744587639,0.0950655326379716,1.11714275046868
participant2,Apple Watch 2,2017-11-14T14:36:00Z,0,1.75100744587639,0.254819396741708,1.11714275046868
participant2,Apple Watch 2,2017-11-14T14:37:00Z,0,3.6545582900792795,0.329423829493752,1.43301059827418
participant2,Apple Watch 2,2017-11-14T14:38:00Z,76,5.5573281581393,0.322543544608576,1.9852226532024597
participant2,Apple Watch 2,2017-11-14T14:39:00Z,0,10.783036458821304,0.49522241548979,9.24808883768009
participant2,Apple Watch 2,2017-11-14T14:40:00Z,0,12.378042317337801,0.3834944344884509,8.7585319429315
